0,0.219469,0.010783,-2.46E-15,0.004402,-9.63E-06,2.33E-05,0,-1.73E-05
0,0.219469,0.010782,7.32E-06,0.005104,-2.22E-05,-1.36E-05,0,3.10E-05
0,0.219469,0.010737,7.32E-06,0.004634,-1.16E-05,-1.22E-05,0,8.67E-06
0,0.219469,0.010761,7.32E-06,0.004658,3.38E-05,-6.45E-05,0,1.66E-05
0,0.219469,0.010807,-7.49E-06,0.004661,-3.18E-05,-2.78E-05,0,3.09E-05
0,0.219469,0.010807,-7.44E-06,0.004661,-1.85E-05,-6.17E-05,0,2.56E-05
0,0.219469,0.010807,7.60E-06,0.004639,-4.36E-05,-6.58E-05,0,4.34E-05
0,0.219469,0.010772,7.32E-06,0.004661,1.49E-05,-6.78E-05,0,3.03E-05
0,0.219469,0.010772,7.32E-06,0.004721,-4.84E-06,-1.64E-05,0,3.88E-05
0,0.219469,0.010807,-6.33E-14,0.005194,2.92E-05,-3.53E-05,0,2.39E-05
0,0.219469,0.010783,7.32E-06,0.004821,-2.49E-06,-4.87E-05,0,4.29E-05
0,0.21799,0.01076,7.32E-06,0.004632,-7.57E-06,-4.32E-05,0,1.88E-05
0,0.179535,0.010807,7.32E-06,0.004764,-2.09E-05,-1.44E-05,0,9.05E-06
0,0.178199,0.010783,-7.32E-06,0.005331,2.05E-05,-1.85E-05,0,3.17E-05
0,0.198705,0.010807,7.32E-06,0.005452,1.35E-05,-3.04E-05,0,1.23E-05
0,0.177149,0.010807,2.31E-09,0.005826,3.64E-07,-3.74E-05,0,2.66E-05
0,0.181975,0.010807,7.32E-06,0.006099,-6.72E-07,-4.24E-05,0,-1.61E-06
0,0.182993,0.010764,5.38E-09,0.006103,-2.09E-06,-3.10E-05,0,2.52E-05
0,0.189883,0.010733,-1.46E-05,0.006103,-2.44E-05,-4.57E-05,0,2.53E-05
0,0.179425,0.01076,7.32E-06,0.005799,1.41E-05,-1.96E-05,0,3.83E-05
0,0.177941,0.010783,-7.58E-06,0.005474,-3.97E-05,-2.33E-05,0,2.46E-05
0,0.176481,0.01076,7.58E-06,0.005392,4.97E-05,-4.57E-05,0,5.22E-05
0,0.175581,0.010807,-6.72E-14,0.005427,-4.51E-05,-7.52E-05,0,3.44E-05
0,0.177303,0.010783,7.32E-06,0.00575,2.27E-05,-5.29E-05,0,-9.30E-06
0,0.173263,0.010783,1.01E-09,0.00564,-2.63E-05,-3.45E-05,0,2.65E-05
0,0.171743,0.010789,-1.01E-09,0.005983,-3.24E-05,-5.04E-05,0,1.36E-05
0,0.174495,0.010731,-7.06E-13,0.006118,-4.38E-05,-4.71E-05,0,3.81E-05
0,0.175887,0.010807,7.32E-06,0.006116,1.89E-05,-5.92E-05,0,9.09E-06
0,0.179132,0.010783,7.32E-06,0.005871,-1.32E-05,-1.04E-05,0,6.03E-05
0,0.175629,0.010783,7.32E-06,0.00565,-4.18E-05,-2.41E-05,0,1.82E-05
0,0.175751,0.010783,7.32E-06,0.00566,-3.83E-05,-1.67E-05,0,4.37E-05
0,0.173268,0.01076,7.32E-06,0.005371,-6.56E-06,-6.05E-06,0,3.82E-05
0,0.176385,0.01076,7.32E-06,0.005416,-2.22E-05,-1.79E-05,0,-5.58E-06
0,0.171796,0.010807,-5.32E-08,0.005475,-3.96E-05,-4.36E-05,0,2.35E-05
0,0.179652,0.010736,7.37E-06,0.00545,-3.05E-06,-3.49E-05,0,4.54E-05
0,0.175436,0.010807,7.32E-06,0.005484,7.58E-06,-5.87E-05,0,2.57E-06
0,0.176114,0.010807,6.81E-07,0.006532,-8.11E-06,-5.80E-05,0,1.54E-05
0,0.175025,0.010713,6.64E-06,0.005707,-2.34E-05,-6.78E-05,0,3.82E-05
0,0.177559,0.010807,7.32E-06,0.004731,-1.21E-05,-6.73E-05,0,-2.32E-05
0,0.175877,0.010783,7.32E-06,0.004661,1.58E-05,-4.62E-05,0,-1.01E-05
0,0.177629,0.010783,7.32E-06,0.004661,-5.07E-05,-3.89E-05,0,-1.05E-05
0,0.176021,0.010807,-2.91E-08,0.004642,-4.12E-05,-1.56E-05,0,1.78E-05
0,0.172966,0.010783,7.35E-06,0.004623,7.47E-06,-4.34E-05,0,1.72E-06
0,0.177185,0.01076,7.32E-06,0.005143,3.61E-06,1.08E-05,0,1.25E-05
0,0.201099,0.010783,7.32E-06,0.004689,1.17E-05,-4.19E-05,0,1.16E-06
0,0.188107,0.010782,7.32E-06,0.004012,-3.58E-05,1.85E-06,0,3.99E-05
0,0.191026,0.010808,7.32E-06,0.004802,-4.17E-05,-8.00E-05,0,4.30E-05
0,0.209879,0.010783,1.44E-11,0.00537,-4.13E-05,-4.07E-06,0,1.05E-05
0,0.175196,0.010807,-3.40E-10,0.005539,-3.77E-05,-6.02E-05,0,3.09E-05
0,0.203101,0.01076,7.32E-06,0.0054,-2.46E-05,-3.83E-05,0,3.81E-05
0,0.194555,0.010807,7.32E-06,0.005379,3.41E-05,-5.74E-05,0,6.93E-06
0,0.185096,0.010752,7.32E-06,0.005067,-4.88E-05,-5.89E-06,0,-1.70E-05
0,0.219499,0.010767,7.32E-06,0.005524,2.15E-05,-3.49E-05,0,1.50E-05
0,0.181305,0.010807,7.32E-06,0.00569,-5.75E-05,-1.88E-05,0,1.93E-05
0,0.185764,0.010762,7.32E-06,0.005422,1.14E-05,9.33E-06,0,6.10E-06
0,0.219462,0.010781,7.32E-06,0.005478,-5.40E-05,-5.19E-06,0,4.57E-05
0,0.192813,0.010736,7.32E-06,0.005413,-3.29E-05,-2.06E-05,0,2.94E-05
0,0.174581,0.010808,7.32E-06,0.005135,-3.38E-06,-2.13E-05,0,1.52E-05
