0,0,3.77E-05,0,2.52E-06,-0.00143,0,-5.52E-05,-2.67E-05
0,0,8.73E-06,0,4.00E-05,-5.07E-06,0,-4.63E-05,1.04E-05
0,0,-4.58E-11,0,-4.19E-05,0.001028,0,1.22E-05,-5.89E-06
0,0,-4.58E-11,0,-2.47E-05,0.002013,0,-2.59E-06,7.12E-06
0,0,-4.58E-11,0,6.35E-05,0.003185,0,-1.25E-05,-4.54E-05
0,0,2.32E-05,0,-7.29E-06,0.004162,0,-2.39E-05,-1.52E-06
0,0,1.70E-08,0,-3.49E-05,0.005222,0,-1.86E-05,-2.85E-05
0,0,2.32E-05,0,6.64E-06,0.005855,0,-2.90E-05,5.76E-06
0,0,0.001776,0,5.92E-05,0.005783,0,-1.51E-05,4.88E-05
0,0,0.001078,0,3.02E-05,0.005189,0,-4.51E-05,1.39E-05
0,0,0.002005,0,1.15E-05,0.00434,0,-3.24E-05,-2.31E-05
0,0,0.001057,0,-8.76E-06,0.003421,0,-3.24E-05,-2.11E-06
0,0,0.002054,0,1.22E-05,0.002327,0,-1.75E-05,-1.48E-06
0,0,0.001008,0,3.05E-05,0.001681,0,-1.75E-05,-2.11E-05
0,0,0.002124,0,1.18E-05,0.00132,0,-3.63E-05,3.79E-06
0,0,0.000985,0,3.43E-05,0.001334,0,-4.35E-05,2.09E-05
0,0,0.002123,0,1.55E-05,0.001118,0,-1.05E-05,2.06E-05
0,0,0.000939,0,5.34E-05,6.90E-05,0,-2.48E-05,3.37E-06
0,0,0.00217,0,1.69E-05,-0.00095,0,-2.98E-05,-1.90E-05
0,0,0.000898,0,4.24E-06,-0.001672,0,-4.21E-06,7.54E-05
0,0,0.002118,0,7.86E-06,-0.002303,0,-2.91E-05,-4.33E-06
0,0,0.00083,0,-4.28E-05,-0.001964,0,-2.99E-05,2.92E-05
0,0,0.002255,0,-2.64E-05,-0.001445,0,-4.72E-05,-1.86E-05
0,0,0.000803,0,4.43E-05,-0.000832,0,-7.56E-06,1.71E-05
0,0,0.00224,0,3.25E-05,-0.000331,0,-2.79E-05,-2.32E-05
0,0,0.000744,0,9.66E-06,-0.000853,0,-4.70E-05,-6.41E-06
0,0,0.002314,0,7.47E-06,-0.001048,0,-3.93E-05,-1.77E-05
0,0,0.000786,0,-5.95E-06,-0.001574,0,-2.62E-05,6.24E-06
0,0,0.002299,0,-1.19E-05,-0.001986,0,-1.66E-05,2.66E-05
0,0,0.00083,0,2.46E-06,-0.002785,0,-4.56E-05,4.43E-06
0,0,0.002255,0,-3.04E-06,-0.003458,0,-3.39E-05,4.35E-05
0,0,0.000786,0,4.03E-06,-0.003813,0,-3.91E-05,-1.14E-05
0,0,0.002187,0,3.09E-05,-0.003806,0,-1.13E-05,9.71E-06
0,0,0.000784,0,-2.31E-05,-0.004447,0,-3.69E-05,-4.59E-05
0,0,0.002206,0,2.26E-05,-0.005146,0,1.37E-06,-3.47E-05
0,0,0.000797,0,3.06E-05,-0.005924,0,-3.43E-06,1.60E-05
0,0,0.002265,0,-2.31E-05,-0.006728,0,-2.45E-05,1.07E-05
0,0,0.000835,0,-3.96E-05,-0.007007,0,-3.27E-05,7.57E-06
0,0,0.002271,0,-8.45E-06,-0.007159,0,-3.94E-05,-5.83E-05
0,0,0.000814,0,4.20E-05,-0.00713,0,-3.23E-05,4.73E-05
0,0,0.002273,0,-1.74E-05,-0.007454,0,-5.44E-05,-4.73E-05
0,0,0.00156,0,6.08E-05,-0.007606,0,-5.47E-05,1.20E-05
0,0,0.002244,0,1.28E-05,-0.007469,0,-1.76E-05,1.19E-05
0,0,0.002297,0,-8.20E-06,-0.006723,0,-1.42E-05,-1.17E-05
0,0.025415,0.002297,0,2.23E-05,-0.006136,0,-5.87E-05,2.29E-06
0,0.040646,0.002273,0,-4.48E-05,-0.00601,0,-2.41E-05,2.90E-05
0,0.042872,0.002274,0,1.49E-05,-0.00601,0,-3.40E-06,1.06E-06
0,0.044877,0.00232,0,-4.84E-06,-0.005943,0,-5.43E-05,1.92E-05
0,0.042851,0.002259,0,3.15E-06,-0.00529,0,-1.77E-05,-2.81E-05
0,0.03852,0.002288,0,-3.04E-05,-0.00457,0,-5.44E-05,2.67E-05
0,0.039834,0.00232,0,-2.92E-05,-0.004545,0,-1.64E-05,-1.02E-05
0,0.042348,0.00225,0,-3.58E-05,-0.004545,0,1.04E-07,9.24E-06
0,0.044279,0.002297,0,-3.23E-06,-0.005018,0,-7.89E-07,-3.18E-05
0,0.041134,0.002297,0,-3.63E-05,-0.005765,0,-6.09E-05,-2.43E-05
0,0.042129,0.002297,0,3.79E-05,-0.006111,0,-1.06E-05,-1.24E-05
0,0.038909,0.00232,0,-6.16E-06,-0.006527,0,1.32E-05,-2.68E-05
0,0.051983,0.00232,0,3.76E-05,-0.006742,0,-6.39E-06,-3.85E-05
0,0.054867,0.002489,0,7.66E-05,-0.006749,0,-5.25E-05,-1.56E-05
0,0.054867,0.002569,0,-8.27E-06,-0.006732,0,-3.24E-05,-5.69E-05
0,0.054867,0.002413,0,-2.87E-05,-0.006094,0,-1.85E-05,4.77E-06
0,0.054867,0.002528,0,4.30E-05,-0.004848,0,-2.59E-05,2.66E-05
0,0.054867,0.0025,0,-1.94E-05,-0.003868,0,-8.78E-06,-3.05E-05
0,0.054867,0.002497,0,2.46E-05,-0.003395,0,-3.98E-05,-3.33E-05
0,0.054867,0.002473,0,1.73E-05,-0.003486,0,-2.67E-05,4.82E-05
0,0.054867,0.002392,0,-2.22E-05,-0.001939,0,-2.34E-05,-3.08E-05
0,0.055506,0.002637,0,-3.04E-05,-0.001274,0,-1.61E-05,1.74E-05
0,0.095372,0.002466,0,-2.64E-05,-0.000545,0,-3.95E-05,1.16E-05
0,0.061181,0.002388,0,-1.03E-05,0.00046,0,-4.18E-05,2.17E-05
0,0.105103,0.002508,0,-9.99E-06,0.000994,0,-3.18E-05,-2.58E-06
0,0.106301,0.00248,0,1.19E-05,0.00158,0,7.88E-06,-1.68E-05
0,0.105933,0.002413,0,3.36E-06,0.002059,0,-5.10E-05,-1.62E-05
0,0.104666,0.002843,0,1.37E-05,0.002165,0,-3.95E-05,2.16E-05
0,0.106864,0.00464,0,2.18E-06,0.003247,0,-2.97E-05,-9.38E-06
0,0.105419,0.004618,0,1.06E-05,0.004391,0,-2.32E-05,-4.41E-06
0,0.106248,0.004639,0,-6.31E-05,0.005729,0,-4.44E-05,-8.30E-06
0,0.107111,0.00464,0,1.59E-05,0.007086,0,-1.91E-05,5.68E-05
0,0.108163,0.00464,0,-3.11E-05,0.007194,0,-6.04E-05,-1.09E-05
0,0.107541,0.00464,0,5.14E-07,0.007787,0,-3.21E-05,2.85E-05
0,0.107125,0.00464,0,-3.08E-05,0.007335,0,-4.49E-06,-1.06E-05
0,0.105198,0.00464,0,4.28E-05,0.006771,0,-3.25E-05,5.48E-05
0,0.106487,0.00464,0,3.59E-06,0.006149,0,-1.58E-05,-4.66E-06
0,0.107493,0.00464,0,-2.17E-05,0.005799,0,-1.23E-05,-1.78E-06
0,0.105885,0.00464,0,-3.01E-05,0.005707,0,-3.14E-05,1.09E-05
0,0.107563,0.00464,0,1.78E-05,0.005094,0,-3.89E-05,1.40E-05
0,0.106992,0.00464,0,6.08E-05,0.004834,0,-7.65E-07,-1.98E-05
0,0.106441,0.00464,0,-1.25E-05,0.004362,0,-3.53E-05,1.52E-05
0,0.105884,0.004689,0,5.44E-05,0.004249,0,-1.50E-05,-9.29E-06
0,0.105875,0.00537,0,2.34E-05,0.00396,7.33E-06,6.72E-06,-1.01E-05
