0,-0.045049,-0.000171,-1.21E-05,1.69E-05,0.005165,3.48E-05,0,0
0,-0.045049,-0.000227,-3.44E-05,2.24E-06,0.004795,1.07E-05,0,0
0,-0.045049,-0.00019,1.35E-05,2.24E-06,0.003945,1.47E-05,0,0
0,-0.045049,-5.16E-05,6.37E-06,9.56E-06,0.003403,1.31E-05,0,0
0,-0.045049,-0.000105,-4.16E-05,1.69E-05,0.002911,2.75E-05,0,0
0,-0.045049,-7.46E-05,-4.87E-05,9.56E-06,0.002755,1.79E-05,0,0
0,-0.045049,-0.000163,-2.61E-05,1.53E-05,0.002836,6.94E-05,0,0
0,-0.045049,-2.27E-05,-4.22E-05,3.78E-06,0.002258,3.14E-05,0,0
0,-0.045049,-0.000116,-4.07E-05,1.69E-05,0.002169,2.02E-05,0,0
0,-0.045049,-0.000116,-4.21E-05,1.69E-05,0.002609,-1.12E-05,0,0
0,-0.045049,-0.000155,-2.02E-05,9.56E-06,0.002854,1.57E-05,0,0
0,-0.045049,-0.000241,-1.13E-05,1.69E-05,0.004021,-2.80E-06,0,0
0,-0.045049,-9.11E-05,-1.95E-05,1.69E-05,0.004139,2.07E-05,0,0
0,-0.045049,-9.28E-05,-8.32E-06,2.25E-06,0.005231,6.96E-05,0,0
0,-0.045049,-0.00014,-9.50E-06,2.23E-06,0.005876,6.87E-06,0,7.32E-06
0,-0.045049,-0.00018,1.47E-05,9.56E-06,0.006442,-1.83E-06,0,-4.26E-10
0,-0.045049,-0.000144,8.19E-06,2.03E-06,0.006585,5.50E-06,0,0
0,-0.045049,-9.28E-05,9.82E-06,9.77E-06,0.006998,3.84E-05,0,0
0,-0.045049,-0.00014,1.36E-05,1.69E-05,0.007102,3.88E-05,0,0
0,-0.045049,-0.000116,1.14E-05,1.69E-05,0.006892,2.76E-05,0,0
0,-0.045049,-6.85E-05,3.10E-05,1.15E-05,0.006593,3.45E-05,0,0
0,-0.045049,-0.000116,-1.20E-05,1.50E-05,0.006686,-8.52E-06,0,0
0,-0.045049,-0.000163,1.73E-05,1.94E-06,0.007531,3.41E-05,0,0
0,-0.045049,-0.000191,1.65E-06,-4.78E-06,0.008441,-1.83E-06,0,0
0,-0.045049,-0.00011,5.12E-05,-5.38E-06,0.009279,4.25E-05,0,0
0,-0.045049,-0.000138,1.27E-05,1.72E-05,0.010269,2.92E-05,0,0
0,-0.045049,-3.96E-05,2.98E-05,1.69E-05,0.010261,2.54E-05,0,0
0,-0.045049,-0.000193,2.35E-05,9.53E-06,0.010246,3.03E-05,0,0
0,-0.045049,-0.000497,2.80E-05,9.59E-06,0.00973,3.18E-05,0,0
0,-0.045049,-0.000524,2.34E-05,1.69E-05,0.009457,2.66E-05,0,0
0,-0.045049,-9.18E-05,-1.10E-05,2.24E-06,0.008783,2.89E-05,0,0
0,-0.045049,-0.000121,1.69E-05,9.56E-06,0.008387,3.45E-05,0,0
0,-0.045049,-0.000181,-1.77E-06,9.57E-06,0.009301,5.46E-06,0,0
0,-0.045049,-9.33E-05,2.15E-05,-1.24E-05,0.011009,-1.59E-06,0,0
0,-0.045049,-9.32E-05,1.69E-05,1.69E-05,0.012176,4.72E-05,0,0
0,-0.045049,-0.000102,5.08E-06,2.91E-06,0.012495,4.38E-05,0,0
0,-0.045049,-0.000131,6.36E-05,8.89E-06,0.012457,2.04E-05,0,0
0,-0.045049,-4.43E-05,2.64E-06,9.56E-06,0.012095,3.49E-05,0,0
