0,0,0,7.42E-05,1.01E-10,0,5.30E-08,6.01E-05,-1.32E-06
0,0,0,5.45E-05,-7.32E-06,0,-7.33E-06,6.96E-05,-1.74E-05
0,0,0,5.83E-05,-1.46E-05,0,-7.33E-06,0.000108,3.49E-06
0,0,0,-6.41E-07,-1.20E-12,-7.32E-06,-2.20E-05,1.94E-05,-1.46E-05
0,0,0,2.39E-05,7.10E-13,-2.05E-14,7.33E-06,6.27E-05,3.17E-06
0,0,0,2.27E-05,-7.32E-06,0,-2.20E-05,9.13E-05,-2.16E-05
0,0.002732,2.32E-05,6.09E-05,-7.32E-06,0,-9.13E-06,3.12E-05,-3.14E-06
0,0.007692,0.000336,2.17E-05,1.94E-12,0,1.80E-06,0.000109,3.64E-05
0,3.72E-12,0.00225,2.57E-05,7.10E-13,0,-7.33E-06,2.30E-05,-3.17E-05
0,1.46E-17,0.000695,5.77E-05,-1.46E-05,0,-6.64E-10,8.49E-05,-1.25E-06
0,1.46E-17,0.002253,3.05E-05,-9.51E-09,0,-7.33E-06,0.000115,-2.53E-06
0,1.46E-17,0.000784,1.26E-06,-7.32E-06,0,7.33E-06,1.91E-05,-1.20E-05
0,1.46E-17,0.002073,4.25E-05,-7.31E-06,-7.32E-06,-1.47E-05,5.21E-06,1.56E-05
0,1.46E-17,0.001446,-3.53E-05,-7.33E-06,4.26E-10,1.62E-10,1.58E-05,5.33E-06
0,1.46E-17,0.001544,2.27E-05,-7.32E-06,-7.32E-06,-7.33E-06,5.13E-05,3.47E-05
0,1.46E-17,0.002248,1.39E-05,-1.46E-05,9.71E-13,-7.33E-06,7.66E-05,-1.91E-06
0,1.46E-17,0.000889,6.37E-05,-1.38E-11,0,3.72E-10,2.12E-05,-1.72E-05
0,1.46E-17,0.002196,9.32E-05,7.10E-13,0,-7.32E-06,7.02E-05,-8.84E-06
0,1.46E-17,0.001637,6.85E-06,7.10E-13,0,-7.32E-06,8.33E-05,-8.94E-06
0,1.46E-17,0.001729,-1.15E-05,7.10E-13,0,-6.66E-06,9.97E-05,-3.12E-05
0,1.46E-17,0.002273,1.34E-05,7.10E-13,0,-8.01E-06,6.69E-05,-2.39E-05
0,1.46E-17,0.001115,9.78E-05,-7.32E-06,0,-1.46E-05,6.47E-05,-1.59E-05
0,1.46E-17,0.002245,2.39E-05,-1.46E-05,0,3.71E-06,3.27E-05,4.96E-06
0,1.46E-17,0.001897,1.04E-05,-2.31E-09,0,-5.52E-05,5.90E-05,5.22E-06
0,1.46E-17,0.001379,2.42E-05,-1.46E-05,0,-1.45E-05,9.33E-05,-3.10E-05
0,1.46E-17,0.002297,1.52E-06,-7.04E-06,0,7.07E-09,5.08E-05,-1.93E-05
0,1.46E-17,0.001496,2.71E-05,-2.78E-07,0,-7.58E-09,3.98E-05,-6.46E-06
0,0.004421,0.001892,3.43E-05,-1.49E-05,0,-2.20E-05,3.38E-05,-2.04E-06
0,-3.16E-05,0.002262,4.45E-05,2.12E-07,0,-7.51E-06,5.85E-05,-8.99E-06
0,1.74E-14,0.001623,2.84E-05,7.10E-13,0,7.49E-06,1.77E-06,-9.41E-06
0,0.009348,0.001801,5.85E-05,7.10E-13,0,-2.08E-05,4.16E-05,-9.30E-06
0,-2.05E-05,0.002248,4.31E-05,-1.34E-05,0,-7.33E-06,4.98E-05,-1.66E-05
0,0,0.002274,4.86E-05,-8.55E-06,0,-1.59E-05,7.89E-05,-2.23E-05
0,1.46E-17,0.001253,6.34E-05,2.38E-10,0,-2.20E-05,5.15E-05,-1.29E-05
0,1.46E-17,0.00225,6.20E-05,-7.32E-06,0,-1.34E-05,7.63E-05,1.77E-07
0,1.46E-17,0.002204,6.42E-05,-1.46E-05,0,-1.22E-06,3.38E-05,-9.23E-06
0,1.46E-17,0.001362,1.45E-05,-7.33E-06,0,-2.23E-05,1.33E-05,1.23E-05
0,1.46E-17,0.002183,3.94E-05,-1.47E-05,0,-2.16E-05,3.68E-06,5.76E-06
0,1.46E-17,0.002209,8.05E-05,5.32E-08,0,-7.34E-06,9.93E-05,-7.56E-06
0,1.46E-17,0.002227,4.22E-05,-7.58E-06,-7.32E-06,-1.62E-10,0.000103,1.10E-05
0,0.000126,0.001322,8.60E-05,-1.46E-05,-3.10E-11,-7.33E-06,4.71E-05,-2.37E-05
0,0.01798,0.00225,3.47E-05,2.60E-07,0,-1.47E-05,3.53E-05,-1.66E-05
0,-6.60E-10,0.002251,-6.66E-06,-7.32E-06,0,7.32E-06,5.81E-05,-9.22E-06
0,1.46E-17,0.00225,4.80E-05,-7.32E-06,0,-1.48E-05,9.73E-05,-2.86E-05
0,1.46E-17,0.00141,3.98E-05,-1.46E-05,0,7.51E-06,4.32E-05,1.75E-05
0,1.46E-17,0.002186,1.27E-05,-7.34E-06,0,-2.39E-10,6.47E-05,-9.01E-06
0,1.46E-17,0.002216,-2.51E-06,0,-7.32E-06,6.66E-06,5.83E-05,-3.14E-05
0,1.46E-17,0.002024,9.14E-06,-1.46E-05,6.68E-10,-2.10E-05,7.80E-05,1.43E-05
0,1.46E-17,0.001537,5.74E-05,-1.60E-07,0,-1.49E-05,7.93E-05,-1.08E-05
0,1.46E-17,0.002158,2.48E-05,-7.18E-06,0,-7.33E-06,0.000131,2.02E-05
0,1.46E-17,0.002227,3.67E-05,7.12E-13,0,-2.69E-10,5.92E-05,-9.41E-06
0,1.46E-17,0.002126,3.69E-05,7.10E-13,0,-7.33E-06,8.43E-05,-3.12E-05
0,1.46E-17,0.001423,1.34E-05,-7.50E-06,-7.04E-06,-1.47E-05,2.32E-05,-9.17E-06
0,1.46E-17,0.002228,1.53E-05,1.82E-07,-2.78E-07,-1.40E-05,6.68E-05,-3.12E-05
0,1.46E-17,0.00225,8.62E-05,7.10E-13,-1.33E-16,-8.01E-06,0.000106,-1.56E-06
0,1.46E-17,0.00225,9.20E-05,-2.71E-06,0,-1.48E-05,-5.53E-06,-1.91E-06
0,1.46E-17,0.002081,6.85E-05,-1.19E-05,0,-2.59E-05,7.51E-05,-9.30E-06
0,0.011503,0.001608,4.38E-05,-7.32E-06,0,-3.28E-06,0.000132,-2.28E-06
0,1.86E-05,0.002158,2.60E-05,7.09E-13,0,-1.32E-10,1.31E-05,-1.64E-05
0,5.99E-14,0.002204,7.50E-07,7.10E-13,0,-1.19E-05,6.03E-05,-1.94E-06
0,1.46E-17,0.00225,7.12E-05,7.10E-13,0,-1.01E-05,8.33E-06,-3.12E-05
0,1.46E-17,0.002305,3.70E-05,-7.32E-06,0,-2.37E-10,5.99E-05,-3.12E-05
0,1.46E-17,0.001431,3.67E-05,8.05E-13,0,-2.20E-05,4.36E-05,-1.64E-05
0,1.46E-17,0.002203,8.02E-05,7.10E-13,0,7.32E-06,-1.94E-05,1.75E-06
0,1.46E-17,0.002227,0.000105,7.10E-13,0,-2.20E-05,7.38E-05,-1.30E-05
0,1.46E-17,0.002286,7.54E-05,7.10E-13,0,-7.33E-06,8.10E-05,-1.62E-05
0,1.46E-17,0.002213,2.28E-05,7.10E-13,0,1.22E-06,3.08E-05,-2.42E-05
0,1.46E-17,0.002183,2.81E-05,7.10E-13,0,-1.62E-05,1.17E-05,-4.79E-06
0,1.46E-17,0.002274,4.73E-05,-1.46E-05,0,7.65E-06,1.19E-05,5.42E-06
0,1.46E-17,0.00221,2.85E-05,-7.32E-06,0,7.33E-06,5.90E-05,-1.02E-05
0,0.032659,0.002222,5.57E-05,1.04E-12,-7.31E-06,-2.20E-05,0.000114,-5.51E-06
0,0.044564,0.002249,2.72E-05,-7.32E-06,-1.16E-08,-2.59E-07,3.84E-05,-3.66E-06
0,0.046312,0.002251,4.37E-05,7.37E-13,0,2.59E-07,3.60E-05,-7.48E-06
0,0.044631,0.002258,2.23E-05,-7.32E-06,0,-3.60E-06,6.66E-05,-8.97E-06
0,0.045949,0.002289,1.03E-05,-4.55E-10,-7.32E-06,-3.72E-06,2.87E-05,-2.86E-05
0,0.043587,0.002222,9.08E-05,7.10E-13,1.04E-12,-2.39E-10,4.89E-06,3.80E-05
0,0.048178,0.002231,2.29E-05,-1.46E-05,0,-7.33E-06,8.02E-05,-2.27E-05
0,0.043601,0.002204,3.91E-05,-7.32E-06,0,-2.75E-10,3.62E-05,-1.64E-05
0,0.04805,0.002274,1.13E-05,-7.32E-06,0,-7.33E-06,3.62E-05,-9.35E-06
0,0.054867,0.002227,-4.49E-06,7.13E-13,0,-3.60E-06,4.62E-05,-1.61E-06
0,0.054867,0.00232,9.02E-06,7.10E-13,0,-3.72E-06,8.17E-05,-9.37E-06
0,0.054867,0.002241,4.83E-06,-7.32E-06,0,-1.37E-10,2.51E-05,-2.41E-05
0,0.054867,0.002393,7.68E-05,1.35E-12,0,7.33E-06,6.48E-05,-9.23E-06
0,0.054867,0.002656,3.61E-05,7.10E-13,0,-7.33E-06,3.95E-05,-2.39E-05
0,0.054867,0.002455,-1.70E-06,7.10E-13,0,7.33E-06,5.91E-05,1.01E-05
0,0.054867,0.002483,2.22E-05,7.10E-13,0,7.33E-06,6.24E-05,8.39E-06
0,0.054867,0.002486,1.88E-05,7.10E-13,0,-7.34E-06,4.94E-05,2.72E-05
0,0.054867,0.002431,8.08E-05,-7.65E-06,0,1.93E-06,7.06E-05,-1.67E-05
0,0.092202,0.002459,1.84E-06,-7.00E-06,0,-1.92E-06,5.98E-05,-9.23E-06
0,0.079074,0.002505,5.88E-05,-7.35E-06,0,-1.48E-05,6.21E-05,-2.39E-05
0,0.107401,0.002368,3.16E-06,2.91E-08,0,-3.71E-05,6.70E-05,-1.91E-06
0,0.109258,0.002481,2.46E-05,-7.32E-06,0,5.53E-07,7.47E-05,-1.66E-05
0,0.106191,0.002472,4.78E-05,-7.32E-06,0,8.40E-08,6.65E-05,-2.23E-05
0,0.108061,0.002446,5.06E-05,-2.67E-11,0,7.33E-06,5.29E-05,-1.01E-05
0,0.107136,0.004536,7.43E-05,-7.04E-06,0,-2.20E-05,5.87E-05,5.01E-06
0,0.105176,0.00464,2.38E-05,-7.60E-06,0,-1.48E-05,0.00012,-7.56E-06
0,0.107015,0.00464,-6.69E-06,-2.23E-05,0,1.65E-07,8.33E-05,-2.43E-05
0,0.106152,0.00464,2.06E-05,-7.02E-06,0,-5.13E-06,3.71E-05,1.14E-05
0,0.107282,0.004617,8.32E-06,6.50E-13,0,5.13E-06,0.00011,-2.06E-06
0,0.109938,0.004617,0.000103,-5.41E-06,0,-2.38E-10,6.02E-05,2.36E-06
0,0.113471,0.00464,8.55E-05,-1.66E-05,0,9.25E-09,8.12E-05,-2.82E-05
0,0.113052,0.004593,7.40E-05,-7.32E-06,0,-7.37E-06,0.000131,-1.65E-05
0,0.114562,0.004617,2.64E-05,-7.32E-06,0,-1.46E-05,9.32E-05,-1.92E-06
0,0.113033,0.00464,6.26E-05,8.99E-13,0,-2.20E-05,7.62E-05,5.41E-06
0,0.115019,0.00464,4.07E-05,-7.32E-06,0,-1.49E-05,0.000104,-3.12E-05
0,0.113241,0.004593,7.13E-05,-1.46E-05,0,-7.04E-06,9.54E-05,-4.68E-06
0,0.116663,0.00464,-1.10E-05,-6.11E-06,0,-7.33E-06,8.12E-05,-1.22E-05
0,0.111012,0.00464,7.74E-05,-8.55E-06,0,-9.16E-10,6.24E-05,3.86E-06
0,0.118113,0.00464,5.65E-05,-6.39E-12,0,-1.47E-05,2.76E-05,-7.53E-06
0,0.161846,0.005106,5.80E-05,-7.60E-06,0,-2.32E-10,3.04E-05,6.29E-06
0,0.153774,0.005148,3.83E-05,-1.44E-05,0,-7.33E-06,1.03E-05,-4.21E-06
0,0.164602,0.005203,-2.08E-05,-7.34E-09,0,7.33E-06,0.000105,-2.41E-05
0,0.164602,0.005138,6.64E-05,-1.44E-05,0,-2.94E-08,3.28E-05,-1.91E-06
0,0.164602,0.005161,2.36E-05,-7.59E-06,0,3.84E-08,5.11E-05,-9.22E-06
0,0.164332,0.004941,2.19E-05,-7.66E-06,0,-1.47E-05,9.87E-05,-2.33E-05
0,0.164323,0.004996,4.10E-05,-1.47E-05,0,7.38E-06,6.02E-05,-2.45E-05
0,0.164602,0.00521,5.47E-06,-1.43E-05,0,-2.92E-06,5.30E-05,-1.70E-06
0,0.164602,0.005068,4.99E-05,1.95E-12,-7.32E-06,2.92E-06,4.48E-05,-1.64E-05
0,0.164602,0.00527,6.28E-05,7.10E-13,5.20E-10,-7.14E-06,5.26E-05,-2.22E-06
0,0.164602,0.005157,2.08E-05,7.10E-13,0,-1.51E-05,0.000107,-9.16E-06
0,0.164717,0.005132,-1.42E-05,7.10E-13,0,-4.49E-06,3.48E-05,-3.13E-05
0,0.17107,0.005054,2.43E-05,7.10E-13,0,-1.02E-05,7.39E-05,-2.39E-05
0,0.174186,0.00529,2.00E-05,7.10E-13,0,7.65E-06,4.81E-05,-8.56E-06
0,0.169932,0.005008,3.39E-05,-1.46E-05,0,-2.94E-08,0.000104,2.11E-05
0,0.172195,0.006879,4.05E-05,-1.01E-09,0,2.89E-08,2.24E-06,-3.64E-06
0,0.170381,0.00696,6.80E-05,7.10E-13,-7.32E-06,7.33E-06,4.66E-05,-1.66E-05
