0,1.46E-17,6.49E-05,0,1.59E-07,-3.33E-17,1.23E-14,1.76E-07,0
0,1.46E-17,-7.33E-05,0,-7.82E-05,-3.33E-17,-7.33E-06,1.45E-05,0
0,1.46E-17,8.91E-05,0,-7.56E-05,-3.33E-17,3.25E-07,1.47E-05,1.27E-05
0,-0.001097,6.59E-05,0,-6.95E-05,-3.33E-17,-3.25E-07,7.76E-06,9.25E-06
0,-0.000549,0.000102,0,-2.22E-05,-3.33E-17,-7.33E-06,5.03E-06,6.64E-06
0,-2.32E-09,0.000131,0,-4.50E-05,-3.33E-17,-7.33E-06,1.95E-06,6.81E-07
0,1.46E-17,1.20E-05,0,-4.34E-05,-3.33E-17,-7.33E-06,7.35E-06,6.66E-17
0,1.46E-17,5.54E-05,0,-4.48E-05,-3.33E-17,-2.76E-06,2.92E-08,0
0,1.46E-17,5.38E-05,0,-7.61E-05,-3.33E-17,-4.57E-06,7.35E-06,0
0,1.46E-17,0.000112,-7.32E-06,-5.03E-05,-3.33E-17,1.00E-10,2.17E-05,0
0,1.46E-17,4.48E-05,-8.19E-15,-9.22E-05,-3.33E-17,-2.76E-06,7.62E-06,0
0,1.46E-17,0.000115,0,-6.53E-05,-3.33E-17,-4.57E-06,7.36E-06,0
0,-0.000549,0.000175,0,-7.98E-05,-3.33E-17,-8.36E-15,7.52E-06,0
0,1.21E-08,4.85E-05,0,-4.21E-05,-3.33E-17,-7.33E-06,2.95E-05,0
0,9.75E-18,8.41E-05,0,-8.28E-05,-3.33E-17,4.83E-13,-2.57E-07,0
0,1.46E-17,-5.00E-05,0,-7.64E-05,-3.33E-17,-7.33E-06,3.68E-05,0
0,1.46E-17,6.18E-05,0,-7.12E-05,-3.33E-17,-7.33E-06,-9.47E-08,1.19E-05
0,-0.000549,4.65E-05,0,-0.000112,-3.33E-17,-3.98E-14,1.49E-05,2.76E-06
0,-0.000549,0.000138,0,-3.96E-05,-3.33E-17,-7.33E-06,1.46E-05,-3.33E-16
0,9.22E-11,8.70E-05,0,-8.01E-05,-3.33E-17,-7.33E-06,2.19E-05,0
0,1.46E-17,4.35E-05,0,-7.29E-05,-3.33E-17,-7.33E-06,1.47E-05,0
0,1.46E-17,8.43E-05,0,-4.19E-05,-3.33E-17,-7.33E-06,7.36E-06,0
0,1.46E-17,7.67E-05,0,-7.60E-05,-3.33E-17,0,6.69E-06,0
0,-1.10E-05,0.000131,0,-8.80E-06,-3.33E-17,-7.33E-06,7.21E-07,0
0,-0.000538,4.02E-05,0,-2.53E-05,-3.33E-17,3.26E-07,-7.31E-06,0
0,-0.000548,4.41E-05,0,-4.31E-05,-3.33E-17,-7.65E-06,-7.30E-06,0
0,-0.000549,0.000105,0,-5.69E-05,-3.33E-17,-7.33E-06,-7.30E-06,0
0,7.52E-09,0.000207,0,-9.32E-05,-3.33E-17,-7.33E-06,-7.30E-06,0
0,-0.000551,4.62E-05,0,-9.93E-07,-3.33E-17,-7.33E-06,2.92E-08,0
0,2.18E-06,1.93E-05,0,9.54E-06,-3.33E-17,1.62E-10,1.22E-05,0
0,2.00E-16,0.000257,0,-9.08E-05,-3.33E-17,-7.33E-06,9.79E-06,0
0,1.46E-17,0.000131,0,-6.82E-05,-3.33E-17,6.10E-06,7.54E-06,0
0,1.46E-17,6.55E-05,0,-6.60E-05,-3.33E-17,1.84E-05,2.18E-05,0
0,1.46E-17,8.90E-05,0,-4.54E-05,-3.33E-17,4.76E-06,1.28E-05,0
0,1.46E-17,-3.20E-06,0,-7.16E-05,-3.33E-17,-7.33E-06,-5.38E-06,7.32E-06
0,-0.001658,-3.23E-06,0,-4.99E-05,-3.33E-17,-7.33E-06,7.35E-06,-1.04E-12
0,1.24E-05,0.000112,0,-0.000118,-3.33E-17,-7.33E-06,2.22E-05,7.32E-06
0,-1.94E-15,1.95E-05,0,-9.68E-05,-3.33E-17,-7.33E-06,-7.47E-06,3.74E-14
0,1.46E-17,8.91E-05,0,-3.05E-05,-3.33E-17,2.32E-14,1.47E-05,7.32E-06
0,1.46E-17,6.60E-05,0,-0.000101,-3.33E-17,-7.33E-06,2.24E-05,4.06E-15
0,1.46E-17,0.000108,0,-4.94E-05,-3.33E-17,-7.33E-06,7.03E-06,7.32E-06
0,1.46E-17,4.60E-05,0,-8.75E-05,-3.33E-17,-7.33E-06,1.51E-07,3.03E-11
0,-0.000549,0.000113,0,-6.63E-05,-3.33E-17,1.62E-10,2.19E-05,7.32E-06
0,-0.001096,2.09E-05,0,-0.000124,-3.33E-17,-7.33E-06,2.20E-05,-6.09E-10
0,-8.73E-07,3.84E-05,0,-0.000168,-6.10E-06,-7.33E-06,2.88E-08,7.32E-06
0,1.95E-16,0.000121,0,-0.000112,-1.22E-06,-7.33E-06,2.88E-08,-1.30E-12
0,1.46E-17,0.000106,0,-2.11E-05,-7.32E-06,-7.33E-06,2.88E-08,0
0,1.46E-17,0.000112,0,-4.17E-05,-4.61E-14,-5.39E-09,7.52E-06,0
0,1.46E-17,0.000183,0,-8.80E-05,0,-7.32E-06,7.19E-06,1.46E-05
0,1.46E-17,-9.48E-06,0,-6.86E-05,0,-7.33E-06,7.64E-06,-2.62E-10
0,1.46E-17,9.30E-05,0,-2.57E-05,0,-7.33E-06,1.47E-05,2.66E-16
0,-0.000561,2.92E-05,0,-6.30E-05,0,-7.33E-06,-2.97E-07,2.66E-16
0,-0.000538,5.63E-05,0,-4.36E-05,-7.32E-06,-7.33E-06,1.47E-05,2.66E-16
0,2.18E-06,6.49E-05,0,2.88E-05,-7.32E-06,-7.33E-06,-7.30E-06,7.32E-06
0,2.00E-16,-4.87E-05,0,-8.04E-05,-4.61E-14,-7.33E-06,2.88E-08,2.04E-11
0,-0.001097,5.92E-05,0,-6.17E-05,0,-7.33E-06,3.13E-08,0
0,-0.000549,0.00014,0,-5.26E-05,0,2.38E-10,1.14E-08,0
0,-3.00E-13,0.000146,0,1.78E-05,0,-7.33E-06,4.36E-08,0
0,1.46E-17,0.000128,0,-6.02E-05,0,2.09E-13,7.35E-06,1.46E-05
0,-0.000549,0.000163,0,-4.07E-05,-7.32E-06,1.06E-12,2.83E-05,9.47E-09
0,2.10E-13,-9.40E-06,0,-7.33E-05,2.73E-15,-7.33E-06,8.18E-07,0
0,1.46E-17,7.69E-06,0,-6.46E-05,0,-7.33E-06,1.78E-05,0
0,1.46E-17,0.000154,0,-0.00012,0,-7.33E-06,2.65E-05,0
0,1.46E-17,3.52E-05,0,-0.000128,0,-7.33E-06,3.29E-07,0
0,1.46E-17,0.000278,0,-3.90E-05,0,-7.33E-06,-7.60E-06,0
0,1.46E-17,-5.87E-06,0,-8.01E-05,0,-7.33E-06,2.88E-07,7.31E-06
0,1.46E-17,0.001168,0,-9.94E-05,0,-7.33E-06,-7.56E-06,1.31E-08
0,1.46E-17,0.002223,0,-0.000135,0,7.32E-06,3.72E-06,0
0,-0.000549,0.002223,0,-6.02E-05,0,3.35E-07,3.97E-06,0
0,-0.000549,0.002223,0,-0.000119,0,-7.65E-06,2.17E-05,7.31E-06
0,-1.08E-09,0.002223,0,-0.000103,0,6.89E-15,3.54E-07,1.48E-08
0,-0.000549,0.002223,0,-0.000119,0,3.00E-07,-2.96E-07,0
0,-2.13E-12,0.002223,0,-1.78E-05,0,-3.00E-07,7.35E-06,7.32E-06
0,0.003841,0.002223,0,-0.000119,0,-7.33E-06,-7.30E-06,-6.78E-10
0,0.004434,0.002223,0,-5.04E-05,0,3.26E-07,1.47E-05,0
0,0.010781,0.002223,0,-0.000135,0,-7.65E-06,1.47E-05,0
0,0.008699,0.002223,0,-0.000139,0,-7.33E-06,7.35E-06,7.32E-06
0,0.012861,0.002223,0,-9.71E-05,0,-7.33E-06,1.48E-05,6.44E-14
0,0.011134,0.002223,0,-7.10E-05,0,-7.33E-06,7.18E-06,1.46E-05
0,0.010965,0.002223,0,-0.000123,0,1.43E-12,7.37E-06,1.86E-11
0,0.014409,0.002223,0,-6.65E-05,0,-7.33E-06,7.50E-06,0
0,0.016386,0.002504,0,-4.56E-05,-1.50E-05,-7.33E-06,2.85E-05,7.35E-06
0,0.011253,0.003187,0,1.00E-05,3.25E-07,-7.33E-06,7.23E-07,7.29E-06
0,0.009879,0.003269,0,-8.97E-05,-1.67E-16,-7.33E-06,-1.89E-06,-8.55E-11
0,0.011709,0.003194,0,-9.12E-05,-7.32E-06,-7.33E-06,1.66E-05,0
0,0.012489,0.003079,0,-8.08E-05,-1.88E-11,1.62E-10,3.22E-09,0
0,0.01682,0.003226,0,-8.86E-05,0,-7.33E-06,7.38E-06,1.49E-05
